Structure [idcode],MolRegNo,m,Value,Concentration,Unit,Type,pIC50,Ligand Efficiency,Binding Efficiency,Surface Efficiency,Assay Category,Assay Organism,Target ID,Target Name,Target Organism,Target Description,Sequence Accession,Reference,Pubmed ID,DOI,Smiles,Column1
foAab@B\ehFHdrkmrtYYt@EMMB@@,371869,=,50,0.00000005,M,IC50,7.301029996,0.66,27.24,13.95,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1ccco1)Oc1cc(Br)cnc1,
foAab@B\ehDPdrkmrtYYt@EMMB@@,371859,=,60,0.00000006,M,IC50,7.22184875,0.66,32.3,13.8,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1ccco1)Oc1cc(Cl)cnc1,
ffcaa@B\ehDQVHRYUvyWe^cKNrV@Bffh@HP@@,371749,=,63,0.000000063,M,IC50,7.200659451,0.45,21.55,13.76,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1ccc(-c(cc2)ccc2Cl)o1)Oc1cc(Cl)cnc1,
fluPb@BZyHDPdrkmrjmFV]EL@EMM@@@@@,371893,=,65,0.000000065,M,IC50,7.187086643,0.52,26.36,13.07,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1cc(cccc2)c2[nH]1)Oc1cc(Cl)cnc1,
flu`a@B\dBHtDILj{\jkQegQS@ASSP@@@@,371903,=,95,0.000000095,M,IC50,7.022276395,0.5,24.24,17.92,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1cc(cccc2)c2s1)Oc1cc(Cl)cnc1,
fluab@B\ehDPdrkmrjmFV]EL@EMM@@@@@,371860,=,170,0.00000017,M,IC50,6.769551079,0.49,24.74,12.94,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1cc(cccc2)c2o1)Oc1cc(Cl)cnc1,
foAPa@BZyHDPxHRYUvyZLlz@Bfeb@@,371904,=,270,0.00000027,M,IC50,6.568636236,0.6,27.29,12.61,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,O=C(c1cscn1)Oc1cc(Cl)cnc1,
fcwPqaOQxKIV}ADDBMQDyA\anP}LYKw^rJJIRIFKQSQJTrLTflDBqAQCCUP@@@,351850,=,300,0.0000003,M,IC50,6.522878745,0.32,14.21,5.42,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc(c(Cl)c1)cc(S(c(c([N+]([O-])=O)cc(C(F)(F)F)c2)c2[N+]([O-])=O)(=O)=O)c1Cl,
fdyab@B\exDPdrkmrmtXxL@EL@Q@@@,371905,=,340,0.00000034,M,IC50,6.468521083,0.49,24.53,13.36,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 50 (8), 1850-1864 (2007)",17381079,10.1021/jm061425k,COc1cccc(C(Oc2cc(Cl)cnc2)=O)c1,
figQ`@DU@pnQQQQKIQYISQHdyipT}FuSD@@PL@@@@@,246269,=,370,0.00000037,M,IC50,6.431798276,0.35,19.47,7.99,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,NC(c(cc1)cc(C2=O)c1N(Cc1cc3ccccc3cc1)C2=O)=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADALRD@@,314701,=,700,0.0000007,M,IC50,6.15490196,0.4,22.28,13.02,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,Cc1coc(-c(ccc2c(C)cccc22)c2C2=O)c1C2=O,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJjiJ`Z`@,314493,=,800,0.0000008,M,IC50,6.096910013,0.38,20.57,14.06,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c2CCCC4(C)C)=O)=O)=C3OC1,
eo`PFN@FNO@ni`HaBHHbG@cZHnbGhcHiiieDeeHXdleMMCKJfjZZ@BV@Bff`@@@,356509,=,900,0.0000009,M,IC50,6.045757491,0.27,10.7,6.97,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,O=C(C(Cl)=C(Cl)Cl)Oc(cc1)ccc1S(c(cc1)ccc1OC(C(Cl)=C(Cl)Cl)=O)(=O)=O,
ffs`a@EBtBl\DILk\{ljkSdeAbVl@PtuM@A@@@,317118,=,950,0.00000095,M,IC50,6.022276395,0.37,14.36,16.11,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cc(cc1)I)c1N1Cc2cc(cccc3)c3s2)C1=O,
ffs`a@BZlCD\DYEEDhidcLddfJyHLRu``jFYh@H@@@,316358,=,980,0.00000098,M,IC50,6.008773924,0.37,16.14,16.07,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c1cccc(Br)c1N1Cc2cc(cccc3)c3s2)C1=O,
fnk`b@EBtBlRYVywYVuirRhijv@HZZ@@@H@@@,349142,=,1100,0.0000011,M,IC50,5.958607315,0.35,14.42,15.94,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,O=C(c(cc(cc1)I)c1N1Cc2cc3ccccc3cc2)C1=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADATRE@u@@,382969,=,1200,0.0000012,M,IC50,5.920818754,0.39,21.27,13.65,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c(C)cccc24)=O)=O)=C3OC1,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJZiJ@@,314702,=,1600,0.0000016,M,IC50,5.795880017,0.36,19.69,12.26,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fa{PRBIImFkPABY[rTsKo\vssb`eNBWm@pQS@pLQ@@@,317000,=,2000,0.000002,M,IC50,5.698970004,0.32,16.84,7.08,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,[O-][N+](c(cccc1C2=O)c1N(Cc1cc(cccc3)c3s1)C2=O)=O,
fi{p``LDyRP@atazPCHYHhheideHfeDepQk]GSMTuUW@@h@@,356447,=,3000,0.000003,M,IC50,5.522878745,0.3,15.2,7.69,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,O=C(c1ccc(C#Cc2ccccc2)o1)Sc1nnc(C(F)(F)F)[nH]1,
eghRHB@AGOBe@HabHLBN`cHhdhbidhdiidmDeQqEdut]]@DTu@DRt@@P@@@,348973,=,3000,0.000003,M,IC50,5.522878745,0.25,11.67,8.15,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,O=C(CSc1nc(-c2csc(-c3ccccc3)n2)ccn1)Nc1cc(Cl)cc(Cl)c1,
ffs`a@IVb@HkHISLn}sZb`eN}dm@pQS@`TP@@,316711,=,4820,0.00000482,M,IC50,5.316952962,0.33,17.08,14.22,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cc(cc1)F)c1N1Cc2cc(cccc3)c3s2)C1=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADATRE@u@@,382969,=,4900,0.0000049,M,IC50,5.30980392,0.35,19.08,12.24,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c(C)cccc24)=O)=O)=C3OC1,
fmwhPbNJuUl`cf@HSHYdBrCYgvRJJJZZKEQRIQqDYju^uLruUSUTuJ@@,356300,=,5000,0.000005,M,IC50,5.301029996,0.27,13.21,4.57,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc1noc(NC(c2ccc(-c3cc(C(F)(F)F)nn3C)s2)=O)c1[N+]([O-])=O,
fdyHa@KN}DT`QG@cHhdliCEDcQg`p@RpDD@@@,356546,=,6000,0.000006,M,IC50,5.22184875,0.4,18.34,4.66,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Nc(nc(N)nc1)c1S(c(cc1)ccc1Cl)(=O)=O,
fj}q`@DQJAglbbbbVRbtTSIsSoQZibAbflH@@,316590,=,7200,0.0000072,M,IC50,5.142667504,0.33,18.28,5.9,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,Cc1noc(C)c1CN(c(ccc(C#N)c1)c1C1=O)C1=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADALRD@@,314701,=,8800,0.0000088,M,IC50,5.055517328,0.33,18.3,10.69,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,Cc1coc(-c(ccc2c(C)cccc22)c2C2=O)c1C2=O,
figAP@@LlwnQQQQQSIIJFRr|DiuhaJtCPUEMTteP}P@,1420008,=,9200,0.0000092,M,IC50,5.036212173,0.28,14.88,6.84,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CCC1)(C(OC)=O)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fj}`c@EBtBlCDEdDfUn]vY~gIJSf@HZZB@b@@@,316152,=,9400,0.0000094,M,IC50,5.026872146,0.33,12.1,13.45,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cc(cc1)I)c1N1Cc(ccc(F)c2)c2Cl)C1=O,
fakqa@LBMADPAC@cIIBhhdeUEDUHkQkQrmTsUSTuRp@@,356301,=,10000,0.00001,M,IC50,5,0.28,13.68,5.68,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,CC(C)(C)c1cc(-c2n[nH]c(NS(c3cccs3)(=O)=O)c2)c(C)o1,
ehRZHF@NKGAei@HcPHrBGiCzPAdDfUumYV{WeWja`IJii[Z@Bfh@bZffj`X@@,348389,=,10000,0.00001,M,IC50,5,0.21,9.8,6.88,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cn(c(C(F)(F)F)c1)nc1-c1ccc(-c2ccnc(SCC(Nc(cc3)ccc3Cl)=O)n2)s1,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJjiJ`Z`@,314493,=,10100,0.0000101,M,IC50,4.995678626,0.31,16.86,11.52,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c2CCCC4(C)C)=O)=O)=C3OC1,
figAP@@LlwnQQQQQSIIJFRr|DiuhaJtCPUEMTteP}P@,1420008,=,10600,0.0000106,M,IC50,4.974694135,0.27,14.7,6.76,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CCC1)(C(OC)=O)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADATRE@u@@,382969,=,10700,0.0000107,M,IC50,4.970616222,0.32,17.86,11.46,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c(C)cccc24)=O)=O)=C3OC1,
fnk@P@@LlwHhhhhiddeCH~BTztPyZAhJbfjdh@@,358740,=,10700,0.0000107,M,IC50,4.970616222,0.3,16.02,7.36,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CO)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
e`\RHJ@NKGCi@HcPHjBF`cXHrJIKISIQISSQSHqKTLAIU]WOP@Tu@DMSUMPR@@@,348390,=,11000,0.000011,M,IC50,4.958607315,0.21,9.55,7.32,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1csc(-c2c(C)c(-c3ccnc(SCC(Nc(cc4)ccc4Cl)=O)n3)c(SC)s2)n1,
ffs`a@I\tBH\DYEEDhhTUDddfJEHLRu``ZFih@H@@@,317002,=,11200,0.0000112,M,IC50,4.950781977,0.31,15.1,13.24,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(c(N1Cc2cc(cccc3)c3s2)ccc2)c2Cl)C1=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADALRD@@,314701,=,11500,0.0000115,M,IC50,4.93930216,0.32,17.88,10.45,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,Cc1coc(-c(ccc2c(C)cccc22)c2C2=O)c1C2=O,
fnc`RbKBdFHHc`PVPkHMdKSGlbbRrdLTRbjdhsrX@IXHFJh@@@,356547,=,12000,0.000012,M,IC50,4.920818754,0.29,13.46,6.37,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,[O-][N+](c(cc(C(F)(F)F)cc1)c1S(c(cc1)ccc1Cl)(=O)=O)=O,
e`\RHJ@BKGCi@HcPHjBF`cXHrJJIKPiQISSQSHqKLBAIU]WOPPPu@DMSUMPR@@@,349571,=,12000,0.000012,M,IC50,4.920818754,0.21,9.48,7.26,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1csc(-c2c(C)c(-c3ccnc(SCC(Nc(cccc4)c4Cl)=O)n3)c(SC)s2)n1,
fj}Q`@DE@sJSLrzsj|SfgARuSD@@Pp@@@,246346,=,12500,0.0000125,M,IC50,4.903089987,0.32,17.49,6.09,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,NC(c(cc1)cc(C2=O)c1N(Cc1ccccc1)C2=O)=O,
fcQc@EEEkHJqpQnHRYVywYWme^gIJCFZx@aijZf`@bP@@,317527,=,12570,0.00001257,M,IC50,4.900664722,0.24,9.37,7.37,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c1ccc(CN(c(ccc(I)c2)c2C2=O)C2=O)s1)Nc(cc1)ccc1Cl,
ff}pRBJAsAAZ`BLsWlddLTRbRbRsfgVRm@A@EqL@@@,356548,=,13000,0.000013,M,IC50,4.886056648,0.3,15.4,4.29,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc(c([N+]([O-])=O)c(C)nc1S(c2ccccc2)(=O)=O)c1C#N,
fncpRBJAsAEV`BLrwlddLTRbRbRuTtzrUh@H@nJX@@@,356336,=,13000,0.000013,M,IC50,4.886056648,0.29,14.75,4.29,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc(cc1)ccc1S(c(c(C#N)c1C)nc(C)c1[N+]([O-])=O)(=O)=O,
fjc`b@IVb@HRfY]{fu|TDiwlehFBJXDBH@@,316296,=,13110,0.00001311,M,IC50,4.882397308,0.32,16.64,13.06,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cccc1)c1N1Cc2cc(cccc3)c3s2)C1=O,
fnk`R@EBtzHJqIe[g]e[VgIJbfkX@aijj@@h@@,316619,=,13500,0.0000135,M,IC50,4.869666232,0.29,11.56,8.72,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cc(cc1)I)c1N1CC2Oc(cccc3)c3OC2)C1=O,
ek`ZHB@NKGLai@HcPHZBM`aIe][VUnuyVa`IJii[Z@Bfh@bViZB`@@,348544,=,14000,0.000014,M,IC50,4.853871964,0.23,10.55,6.02,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1nc(-c2nc(-c3ccnc(SCC(Nc(cc4)ccc4Cl)=O)n3)cs2)cs1,
fjcA`@@LBdsLs[Ks\UiwlabtCADATRE@u@@,382969,=,14400,0.0000144,M,IC50,4.841637508,0.31,17.4,11.16,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c(C)cccc24)=O)=O)=C3OC1,
fbuQQAMQEJr\`bNAFimtYsvQQIYRFJKYRcOA`@e``I`@@,356370,=,15000,0.000015,M,IC50,4.823908741,0.33,15.33,4.63,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,[O-][N+](c(cc1)c[n+]([O-])c1S(c(cc1)ccc1Cl)(=O)=O)=O,
fakqc@CV]ABPAF``hQddabbRbbqLtRUxuf}V`XJXiihd@@,356337,=,15000,0.000015,M,IC50,4.823908741,0.27,12.71,5.25,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,CSc([nH]nc1NC(c2cccs2)=O)c1S(c1ccccc1)(=O)=O,
ek`RDD@NKGJiL`HcPHRYWVue[mvUhXBRjZvN`@ij@Hfh@@P@@,348925,=,15000,0.000015,M,IC50,4.823908741,0.23,11.41,5.96,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,O=C(CSc1nc(-c2cc(-c3ccccc3)no2)ccn1)Nc(cc1)ccc1Cl,
eghRDL@NKDfeJ`HbHHnbLbbbTVQTRTvTrbRsDbf`RVqtDCDpAEM@AD@@@,349608,=,15000,0.000015,M,IC50,4.823908741,0.22,10.55,5.96,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,O=C(CSc1nccc(-c2cc(-c(cccc3)c3Cl)no2)n1)Nc(cc1)ccc1Cl,
